Time (BTJD),Normalised flux,batman model,GP model
2689.7521157621013,1.0010862,1.0,-0.00011071564460984895
2689.7535046559437,1.0010791,1.0,-0.0001101549952366998
2689.75489354932,1.0013182,1.0,-0.00010954279113906118
2689.7562824431616,1.0004522,1.0,-0.00010887664429615196
2689.7576713365374,0.99981946,1.0,-0.00010815370264427582
2689.7590602303794,0.99793506,1.0,-0.00010737085452949824
2689.760449124222,0.99839073,1.0,-0.00010652501339469822
2689.7618380175973,0.99530894,1.0,-0.0001056135320527396
2689.7632269114392,0.99917,1.0,-0.00010463436988517039
2689.7646158048155,0.9997247,1.0,-0.00010358652760689147
2689.7660046986575,0.9986202,1.0,-0.00010246934521784823
2689.7673935924995,0.99905604,1.0,-0.00010128223529448643
2689.7687824858763,0.9983579,1.0,-0.00010002486751914397
2689.7701713797182,1.0010008,1.0,-9.869717100241537e-05
2689.771560273095,0.9998922,1.0,-9.729932266000496e-05
2689.772949166937,0.9970603,1.0,-9.583127065648789e-05
2689.7743380603133,0.9988827,1.0,-9.429298830310184e-05
2689.7757269541557,0.99934375,1.0,-9.268504446557913e-05
2689.7771158475316,0.9991548,1.0,-9.10083430353259e-05
2689.7785047413727,1.0003474,1.0,-8.926393200658911e-05
2689.7798936347494,1.0008904,1.0,-8.745296127254942e-05
2689.7812825285914,1.0016026,1.0,-8.557640290396407e-05
2689.782671421968,0.99974054,1.0,-8.363483772699798e-05
2689.78406031581,1.0011796,1.0,-8.162836905278859e-05
2689.7854492091865,0.9950368,1.0,-7.955691475858284e-05
2689.7868381030285,0.9988325,1.0,-7.742032499791218e-05
2689.7882269964052,0.99849266,1.0,-7.521943531652031e-05
2689.7896158902477,0.99770695,1.0,-7.295559062214796e-05
2689.791004783624,1.0025063,1.0,-7.06305635469473e-05
2689.792393677465,0.9970478,1.0,-6.82464802292948e-05
2689.7937825708414,1.0018356,1.0,-6.580513000864485e-05
2689.7951714646833,0.99933827,1.0,-6.330862291459294e-05
2689.7965603580597,0.9987152,1.0,-6.0758794293236384e-05
2689.797949251436,1.0001699,1.0,-5.815751581483841e-05
2689.7993381452784,1.000844,1.0,-5.550689125488617e-05
2689.8007270386543,0.9969696,1.0,-5.2808945388727047e-05
2689.8021159324953,0.9978896,1.0,-5.0065605987192896e-05
2689.803504825872,0.9981659,1.0,-4.727946508131797e-05
2689.804893719249,1.000392,1.0,-4.445377167450193e-05
2689.806282613091,0.99989265,1.0,-4.1592208875895764e-05
2689.8076715064662,1.0021738,1.0,-3.869843197501499e-05
2689.8090603998426,0.99892294,1.0,-3.5775931493953195e-05
2689.8104492936845,1.0032889,1.0,-3.2827750477415485e-05
2689.811838187061,0.9999785,1.0,-2.9856834697361556e-05
2689.813227080437,0.9995892,1.0,-2.6865442134815787e-05
2689.8146159742796,1.0017694,1.0,-2.385564884910263e-05
2689.816004867656,0.99979824,1.0,-2.082950022685992e-05
2689.8173937610327,0.9986985,1.0,-1.7788665026552408e-05
2689.8187826548747,0.99936527,1.0,-1.4734808274408095e-05
2689.820171548251,0.9999195,1.0,-1.1669905049860319e-05
2689.8215604416278,1.0033159,1.0,-8.596122682003049e-06
2689.8229493354693,1.0009016,1.0,-5.5154883213948125e-06
2689.8243382288447,0.998003,1.0,-2.4292627501809605e-06
2689.8257271222215,1.0020608,1.0,6.615690417710596e-07
2689.8271160155978,0.99893975,1.0,3.7557536043397732e-06
2689.82850490944,1.0015259,1.0,6.852320551198332e-06
2689.8298938028165,0.99919105,1.0,9.950261160573959e-06
2689.831282696193,0.9953236,1.0,1.304879552321836e-05
2689.8326715895696,1.0006421,1.0,1.6146792926718945e-05
2689.8340604834116,0.9993872,1.0,1.924209683945577e-05
2689.8354493767883,1.0016401,1.0,2.2332390195334284e-05
2689.8368382701647,0.9987233,1.0,2.5415336130762967e-05
2689.83822716354,1.0021693,1.0,2.8488831305573115e-05
2689.8396160569164,1.0019898,1.0,3.155068153826157e-05
2689.8410049507584,1.0014021,1.0,3.459917681358782e-05
2689.8423938441347,0.9996472,1.0,3.763320028093986e-05
2689.843782737511,1.0002842,1.0,4.0652000933505406e-05
2689.8451716308873,0.9996748,1.0,4.36548108144752e-05
2689.8465605242627,0.9998257,1.0,4.664085373251581e-05
2689.8479494176395,0.9997496,1.0,4.960925407004879e-05
2689.849338311016,1.0009264,1.0,5.255903012613139e-05
2689.8507272048582,0.9977843,1.0,5.548914811659422e-05
2689.8521160982345,0.9995823,1.0,5.839859643042011e-05
2689.85350499161,1.0013062,1.0,6.128587045628464e-05
2689.8548938849863,1.0006014,1.0,6.414927820452831e-05
2689.8562827783626,0.99949586,1.0,6.698737015709e-05
2689.857671671739,0.99981683,1.0,6.979881785884601e-05
2689.859060565115,1.0003153,1.0,7.258215190919515e-05
2689.860449458492,1.0014735,1.0,7.533579594487527e-05
2689.8618383518688,0.9987745,1.0,7.805825156026458e-05
2689.863227245245,0.9962132,1.0,8.074822695069983e-05
2689.8646161386214,1.000529,1.0,8.3403975360552e-05
2689.8660050319977,0.9999014,1.0,8.602282522107707e-05
2689.8673939253745,1.0013896,1.0,8.860193793713833e-05
2689.868782819216,1.0011319,1.0,9.113848342812148e-05
2689.8701717125914,1.003847,1.0,9.362990688277506e-05
2689.871560605968,1.0013976,1.0,9.607410136358574e-05
2689.872949499345,1.0007339,1.0,9.846984035610795e-05
2689.8743383927213,1.0013195,1.0,0.00010081635925329735
2689.8757272860976,0.9983015,1.0,0.00010311311027555448
2689.877116179474,1.0018083,1.0,0.00010535968867775303
2689.8785050728507,0.9988678,1.0,0.00010755540007023612
2689.8798939657613,0.99717194,1.0,0.00010969969350638209
2689.881282859138,1.0000236,1.0,0.00011179162497221284
2689.8826717525144,1.0000749,1.0,0.0001138294794547079
2689.88406064589,1.0000583,1.0,0.00011581129978077698
2689.885449539266,1.0007973,1.0,0.00011773504785361766
2689.8868384326424,1.0013378,1.0,0.00011959864109156726
2689.8882273260183,0.999425,1.0,0.00012140013756933854
2689.889616219394,1.0002899,1.0,0.00012313778705319578
2689.8910051127705,0.99830204,1.0,0.00012480969135819642
2689.892394006147,1.0043918,1.0,0.00012641377828059852
2689.8937828995236,0.99742234,1.0,0.0001279477451316957
2689.8951717929,1.0008111,1.0,0.00012940988584753121
2689.896560685811,1.0009841,1.0,0.000130798094905904
2689.8979495791873,1.0027813,1.0,0.00013211023320991444
2689.8993384725627,0.9991283,1.0,0.0001333444404987283
2689.900727365939,0.9997373,1.0,0.0001344993351122259
2689.9021162593153,1.0022182,1.0,0.0001355733527150793
2689.9035051526917,0.9996691,1.0,0.0001365648128330843
2689.9048940460684,1.0048255,1.0,0.00013747234760774774
2689.906282938979,0.9999716,1.0,0.00013829476138704777
2689.907671832356,1.0006385,1.0,0.00013903174239193739
2689.909060725732,1.0026019,1.0,0.00013968312870527022
2689.9104496191085,1.0037525,1.0,0.00014024889761810044
2689.911838512485,1.0011605,1.0,0.0001407296866637875
2689.913227405396,1.0029374,1.0,0.00014112700793811328
2689.9146162987718,1.0006056,1.0,0.00014144284832839915
2689.916005192147,0.9984183,1.0,0.00014167978716428387
2689.917394085524,1.0011052,1.0,0.00014184047365195518
2689.918782978435,1.0012226,1.0,0.0001419271753064777
2689.9201718718114,1.0007963,1.0,0.00014194224908781194
2689.9215607651877,0.9989121,1.0,0.00014188829079997411
2689.922949658564,0.99902654,1.0,0.0001417679499167157
2689.924338551475,1.0034386,1.0,0.000141583507780485
2689.9257274448514,0.99922097,1.0,0.00014133703969743117
2689.927116338228,0.99913776,1.0,0.00014103114739927314
2689.928505231139,0.99849856,1.0,0.00014066828484970983
2689.9298941245147,1.0006844,1.0,0.00014025048031474086
2689.9312830178906,0.9990184,1.0,0.00013977931385777964
2689.932671911267,0.99911803,1.0,0.00013925626657274037
2689.934060804177,1.0027739,1.0,0.000138682486109154
2689.935449697553,0.9992637,1.0,0.00013805891584284247
2689.9368385904636,1.0028664,1.0,0.00013738690250186814
2689.93822748384,1.000541,1.0,0.00013666782998122962
2689.9396163772167,0.99876183,1.0,0.00013590358507897804
2689.9410052701273,0.9995655,1.0,0.0001350961554145158
2689.942394163504,0.99882114,1.0,0.00013424716375309842
2689.9437830568804,1.0003558,1.0,0.00013335790880297793
2689.9451719497906,1.0007213,1.0,0.0001324293311968372
2689.9465608431665,1.0017123,1.0,0.00013146232524907653
2689.947949736077,0.998811,1.0,0.00013045795765975754
2689.9493386294535,1.0003786,1.0,0.000129417542667154
2689.95072752283,1.0017698,1.0,0.00012834215771428958
2689.952116415741,1.0010264,1.0,0.00012723290128446862
2689.9535053091176,1.0005181,1.0,0.00012609123804585565
2689.9548942020283,1.0005358,1.0,0.0001249188903986731
2689.9562830954046,1.0003425,1.0,0.00012371768859265053
2689.9576719883153,0.99986553,1.0,0.00012248954196469874
2689.959060881692,0.9982463,1.0,0.00012123637128236275
2689.9604497746022,1.0005945,1.0,0.00011995991325375321
2689.961838667978,0.9974045,1.0,0.00011866147038652741
2689.9632275608888,1.000079,1.0,0.00011734216330361313
2689.9646164542655,1.0032985,1.0,0.00011600251023669017
2689.966005347176,0.9995018,1.0,0.00011464301157171342
2689.9673942405525,0.9968579,1.0,0.00011326478174700227
2689.968783133463,1.002462,1.0,0.00011186876586366523
2689.97017202684,0.99763846,1.0,0.0001104552630823985
2689.971560919751,0.99888885,1.0,0.00010902473884932817
2689.9729498131273,0.9981296,1.0,0.00010757715036091575
2689.974338706038,1.001916,1.0,0.00010611192032072836
2689.975727599414,1.0034803,1.0,0.00010462804123312353
2689.977116492323,1.0008527,1.0,0.00010312494103392744
2689.9785053852333,1.0031288,1.0,0.00010160287979843474
2689.97989427861,1.0010971,1.0,0.00010006259199246692
2689.9812831715208,1.0026599,1.0,9.850552847390226e-05
2689.982672064897,1.0034498,1.0,9.693362420293283e-05
2689.9840609578077,1.0031991,1.0,9.534957551138312e-05
2689.985449850719,0.9970079,1.0,9.375707985115334e-05
2689.9868387440956,0.9992806,1.0,9.216049496441059e-05
2689.9882276370063,1.0004603,1.0,9.056361733095208e-05
2689.989616529917,1.0012978,1.0,8.896990414619665e-05
2689.991005423293,1.001227,1.0,8.738290142473737e-05
2689.992394316203,1.0021995,1.0,8.580649001110885e-05
2689.9937832091136,0.9994167,1.0,8.424496874681608e-05
2689.99517210249,0.9972354,1.0,8.270311636859873e-05
2689.996560995401,1.0001438,1.0,8.118553095304293e-05
2689.9979498883117,0.99969566,1.0,7.969616618241915e-05
2689.9993387816885,1.0007122,1.0,7.8238824024357e-05
2690.000727674599,0.99896276,1.0,7.681727541020145e-05
2690.00211656751,1.000068,1.0,7.543536197718304e-05
2690.003505460421,0.9981773,1.0,7.409673814251505e-05
2690.0048943537968,0.9984738,1.0,7.280491618910645e-05
2690.0062832467065,0.9995148,1.0,7.156293835319794e-05
2690.0076721396176,0.9988554,1.0,7.037339564619494e-05
2690.0090610325283,0.99985456,1.0,6.92386379956833e-05
2690.010449925905,0.9946414,1.0,6.816074333904076e-05
2690.0118388188157,1.0005065,1.0,6.714141955344033e-05
2690.0132277117264,0.9987125,1.0,6.618124651414092e-05
2690.0146166046375,0.99802774,1.0,6.528056939369975e-05
2690.016005497548,0.9991184,1.0,6.443939162958934e-05
2690.017394390925,1.0004393,1.0,6.365718932976883e-05
2690.0187832838355,1.0013921,1.0,6.293318236161305e-05
2690.0201721767453,0.99951744,1.0,6.226672845754955e-05
2690.021561069656,0.9998598,1.0,6.165749992037561e-05
2690.0229499625657,0.99789333,1.0,6.110514842005976e-05
2690.024338855476,1.0003685,1.0,6.0609171624648184e-05
2690.0257277488527,0.99839973,1.0,6.016864029700919e-05
2690.0271166417633,1.0037806,1.0,5.9782520491991065e-05
2690.028505534674,0.99826163,1.0,5.944967043580718e-05
2690.029894427585,0.9993294,1.0,5.916959836560487e-05
2690.0312833204957,1.0005949,1.0,5.894161831143663e-05
2690.032672213407,0.99806374,1.0,5.876485091294015e-05
2690.0340611063175,1.0009267,1.0,5.863841735975761e-05
2690.0354499992272,0.999421,1.0,5.8561114647082135e-05
2690.036838892138,1.0008166,1.0,5.85318154200376e-05
2690.038227785514,0.9983919,1.0,5.854937189697651e-05
2690.039616678425,0.998242,1.0,5.861270408669128e-05
2690.0410055713355,1.0004932,1.0,5.872034244469582e-05
2690.0423944642466,0.99621534,1.0,5.887038396967803e-05
2690.0437833571577,1.0023009,1.0,5.906073762984576e-05
2690.0451722500684,1.0004562,1.0,5.9288646461874706e-05
2690.046561142979,1.001189,1.0,5.9551670908541965e-05
2690.0479500358897,1.000822,1.0,5.984765780797652e-05
2690.049338928801,1.0007424,1.0,6.017477751640854e-05
2690.050727821711,0.9991192,1.0,6.053147837437045e-05
2690.0521167146208,0.99851865,1.0,6.091636066107853e-05
2690.053505607532,1.0005069,1.0,6.132778763778823e-05
2690.0548945004425,1.0002384,1.0,6.176377381406084e-05
2690.0562833933536,1.0008608,1.0,6.222236585617935e-05
2690.0576722862643,0.99887186,1.0,6.270172398559204e-05
2690.059061179175,0.9986996,1.0,6.320013280136649e-05
2690.0604500716204,1.0022423,1.0,6.371559381168623e-05
2690.061838964531,0.9986954,1.0,6.424587101694357e-05
2690.063227857442,0.9983299,1.0,6.47890520177885e-05
2690.064616750353,1.0005609,1.0,6.53429524359872e-05
2690.066005643262,0.9999861,1.0,6.590496372926857e-05
2690.0673945361714,1.0016633,1.0,6.647248198543565e-05
2690.0687834290825,1.001295,1.0,6.704299239701506e-05
2690.070172321993,1.0013119,1.0,6.76143777655902e-05
2690.0715612149042,1.0009375,1.0,6.818492833793321e-05
2690.072950107815,1.0040759,1.0,6.875330392541734e-05
2690.07433900026,1.0026908,1.0,6.931862216807971e-05
2690.075727893171,0.9990947,1.0,6.988104131067097e-05
2690.0771167860817,0.99692243,1.0,7.044143519463475e-05
2690.0785056789928,1.0002846,1.0,7.10004250159546e-05
2690.0798945719034,1.0001777,1.0,7.155789716906114e-05
2690.081283464813,1.0000159,1.0,7.211360663261779e-05
2690.082672357258,1.0031686,1.0,7.266732626387551e-05
2690.084061250169,0.99951243,1.0,7.321897650891529e-05
2690.0854501430795,0.99996436,1.0,7.376909839607038e-05
2690.0868390359906,0.9999703,1.0,7.431825957771032e-05
2690.0882279284356,1.0029608,1.0,7.486695488823081e-05
2690.0896168213467,0.99869907,1.0,7.541579425485168e-05
2690.0910057142573,0.999898,1.0,7.596591731462432e-05
2690.092394607168,1.001726,1.0,7.651830058708065e-05
2690.093783499613,0.99987286,1.0,7.707388569788698e-05
2690.0951723925236,0.99849576,1.0,7.763394015736225e-05
2690.0965612854334,0.9998986,1.0,7.819968110145403e-05
2690.097950178344,1.0017998,1.0,7.877195473127152e-05
2690.0993390707895,0.99957573,1.0,7.935156789917741e-05
2690.1007279637006,1.0001017,1.0,7.993965534280889e-05
2690.1021168566112,0.9985029,1.0,8.053733008872577e-05
2690.1035057490562,0.9979317,1.0,8.114559189631443e-05
2690.104894641967,1.0003309,1.0,8.176498018164224e-05
2690.106283534878,0.99964154,1.0,8.239549238586719e-05
2690.107672427323,0.9994923,1.0,8.303703519940697e-05
2690.109061320234,1.0006623,1.0,8.368939750780235e-05
2690.110450213144,1.0001843,1.0,8.435224236591488e-05
2690.111839105588,1.0010223,1.0,8.502532597454149e-05
2690.1132279984977,0.99945134,1.0,8.570850303013522e-05
2690.114616891409,0.9996684,1.0,8.64017952002527e-05
2690.1160057838542,0.99983823,1.0,8.710510889953227e-05
2690.117394676765,0.997725,1.0,8.781820689596209e-05
2690.11878356921,0.9985257,1.0,8.854064026264652e-05
2690.1201724621205,0.99892706,1.0,8.927134474778775e-05
2690.121561354566,1.0021085,1.0,9.000871858200199e-05
2690.1229502474766,0.9995993,1.0,9.075092447830002e-05
2690.1243391403877,1.0001507,1.0,9.14964593410339e-05
2690.125728032832,1.0010766,1.0,9.224381344852262e-05
2690.1271169257425,0.9997953,1.0,9.299150349795227e-05
2690.1285058181875,1.001036,1.0,9.37382299392997e-05
2690.129894711098,0.99959314,1.0,9.44827178230856e-05
2690.131283603543,0.998626,1.0,9.522383443272275e-05
2690.1326724964542,1.002119,1.0,9.596029256586647e-05
2690.134061388899,1.0015972,1.0,9.669054857752712e-05
2690.1354502818103,1.000027,1.0,9.74134765225898e-05
2690.1368391742553,0.9990105,1.0,9.812835690770072e-05
2690.138228067166,0.99999946,1.0,9.883445546021719e-05
2690.139616959611,0.9974293,1.0,9.953076900881541e-05
2690.1410058525216,1.0009127,1.0,0.00010021604621845981
2690.1423947449657,0.9999078,1.0,0.00010088847018008273
2690.143783637411,0.9992581,1.0,0.00010154621812108466
2690.145172530322,1.0020089,1.0,0.00010218739507639185
2690.1465614227673,1.0031127,1.0,0.00010280998513767514
2690.147950315678,1.0011367,1.0,0.0001034124689371918
2690.149339208123,0.9974214,1.0,0.00010399410086425753
2690.150728100568,1.0002134,1.0,0.00010455434201595004
2690.152116993479,0.99774766,1.0,0.00010509209972386913
2690.1535058859245,1.0009971,1.0,0.00010560599595454967
2690.154894778834,1.0024881,1.0,0.00010609416044382591
2690.1562836712783,1.0007774,1.0,0.00010655487731581204
2690.1576725637224,0.99991304,1.0,0.00010698698986888466
2690.1590614566335,1.0002396,1.0,0.00010738956313272041
2690.1604503490785,1.0022755,1.0,0.00010776162126635569
2690.161839241524,1.0007777,1.0,0.00010810228093394159
2690.1632281344346,0.99950767,1.0,0.00010841112550918908
2690.1646170268796,1.0029953,1.0,0.0001086879229066362
2690.1660059193246,1.0026612,1.0,0.00010893245915810645
2690.16739481177,0.99885994,1.0,0.0001091452041714902
2690.168783704681,0.998262,1.0,0.00010932722333811817
2690.170172597125,1.001681,1.0,0.00010947930655857974
2690.1715614895697,1.0010395,1.0,0.00010960181883534759
2690.172950382481,1.0005221,1.0,0.00010969537229121862
2690.174339274926,1.0021825,1.0,0.00010976084515412765
2690.175728167371,1.0014595,1.0,0.00010979932584342933
2690.177117059816,0.99624264,1.0,0.00010981240462437647
2690.1785059522613,1.0007657,1.0,0.00010980182682773787
2690.179894845172,1.0005971,1.0,0.00010976857095279513
2690.1812837376174,1.0012598,1.0,0.00010971353724209543
2690.1826726300624,0.99891865,1.0,0.00010963779265993345
2690.1840615225074,0.99880177,1.0,0.0001095425796904248
2690.1854504149524,1.0021017,1.0,0.00010942884066933445
2690.186839307862,1.0012865,1.0,0.00010929724497610316
2690.188228200307,1.0000886,1.0,0.00010914885243984429
2690.1896170927525,1.0011472,1.0,0.00010898505151502036
2690.1910059851975,1.0013949,1.0,0.00010880731514872899
2690.192394877643,1.0033897,1.0,0.00010861737944711791
2690.193783770088,0.99731755,1.0,0.00010841746322376444
2690.195172662533,0.9987392,1.0,0.00010821038474340128
2690.1965615554436,1.0024818,1.0,0.0001079984366829656
2690.197950447889,1.0012525,1.0,0.0001077835708767072
2690.1993393403345,1.0008999,1.0,0.00010756821868040944
2690.200728232778,1.0006355,1.0,0.00010735521092541944
2690.202117125222,0.99779564,1.0,0.00010714762388430721
2690.2035060176668,1.0001531,1.0,0.00010694855234927303
2690.204894910112,0.9984883,1.0,0.00010676061131031922
2690.206283802557,1.0013984,1.0,0.00010658620446313272
2690.2076726950027,0.99896127,1.0,0.00010642745065170267
2690.2090615874476,0.99991584,1.0,0.00010628659301903376
2690.2104504798926,0.9995736,1.0,0.00010616568334897991
2690.2118393723376,0.9986351,1.0,0.00010606664014889411
2690.213228264783,1.0002145,1.0,0.00010599117719833906
2690.2146171572285,0.99922276,1.0,0.00010594066875224684
2690.2160060496726,1.0010061,1.0,0.00010591638794421598
2690.217394942117,0.998413,1.0,0.00010591947510230071
2690.2187838345626,0.99878085,1.0,0.00010595113063360806
2690.2201727270076,0.9970857,1.0,0.00010601217202399482
2690.2215616194526,0.99803907,1.0,0.00010610288163070969
2690.2229505118976,0.999326,1.0,0.0001062227112256231
2690.224339404343,1.000938,1.0,0.00010637046605932454
2690.2257282967885,0.999082,1.0,0.0001065447211276993
2690.2271171892335,1.0014814,1.0,0.00010674413766764701
2690.228506081213,1.0001057,1.0,0.00010696727739500922
2690.2298949736573,1.0007019,1.0,0.00010721294546689464
2690.231283866102,1.0002359,1.0,0.00010748005353233836
2690.232672758547,0.99850726,1.0,0.00010776764838760222
2690.234061650992,1.0024233,1.0,0.00010807474901697312
2690.2354505434373,0.99726474,1.0,0.00010840015811686143
2690.2368394358823,1.0003979,1.0,0.00010874293498619458
2690.2382283283278,1.0000161,1.0,0.00010910166019373335
2690.239617220307,0.99836373,1.0,0.00010947481262824077
2690.241006112752,0.99916816,1.0,0.00010986076632679698
2690.2423950051975,0.9990084,1.0,0.00011025745392689856
2690.243783897642,1.0014203,1.0,0.00011066244117907686
2690.2451727900857,1.0023386,1.0,0.00011107306383628668
2690.2465616820646,1.0012755,1.0,0.00011148698720964134
2690.2479505745096,0.9981643,1.0,0.00011190247582182344
2690.2493394669546,0.9985965,1.0,0.00011231804314615346
2690.2507283594,0.99882823,1.0,0.00011273174435988409
2690.2521172513793,1.0012995,1.0,0.00011314111195215304
2690.253506143825,0.9996085,1.0,0.00011354336138347243
2690.2548950362698,1.0011265,1.0,0.00011393584287899827
2690.2562839287148,1.0023228,1.0,0.00011431588960597594
2690.2576728206946,1.0023758,1.0,0.00011468111616630416
2690.2590617131395,0.99744797,1.0,0.00011502975946164895
2690.260450605584,1.0025117,1.0,0.00011536048588300929
2690.261839497563,1.0024636,1.0,0.00011567160184267067
2690.263228390008,1.0009502,1.0,0.00011596187842521921
2690.2646172824534,1.0010015,1.0,0.0001162307307669419
2690.2660061744327,1.0000137,1.0,0.0001164778915763165
2690.2673950668777,1.0030801,1.0,0.00011670328756996362
2690.268783959323,0.9992656,1.0,0.00011690699375255242
2690.2701728513025,1.0017399,1.0,0.00011708963666867689
2690.271561743748,0.998377,1.0,0.00011725186999500536
2690.272950636193,1.0010873,1.0,0.00011739452137371487
2690.2743395281714,0.9973575,1.0,0.0001175181468302533
2690.2757284206164,1.0019379,1.0,0.00011762323370412275
2690.2771173125957,0.99992955,1.0,0.00011770978737590809
2690.2785062050407,0.9989473,1.0,0.00011777801209778005
2690.2798950974857,1.003445,1.0,0.00011782807183080557
2690.2812839894655,1.0013151,1.0,0.00011786001239388888
2690.282672881911,0.99901265,1.0,0.00011787456444833921
2690.2840617738902,1.0025777,1.0,0.00011787280313790838
2690.2854506663352,0.998766,1.0,0.00011785572920874898
2690.2868395583146,1.0025057,1.0,0.00011782470996268835
2690.2882284507596,1.0024753,1.0,0.0001177810508132815
2690.289617342737,0.99789965,1.0,0.00011772659642494965
2690.291006235182,0.9995064,1.0,0.00011766368054200171
2690.2923951271614,0.9994607,1.0,0.00011759422462542801
2690.2937840196064,1.0010096,1.0,0.00011751983762531282
2690.2951729115857,0.996666,1.0,0.00011744197807628254
2690.296561804031,1.0004493,1.0,0.00011736205251278164
2690.297950696011,1.0011235,1.0,0.00011728076565620249
2690.299339588456,1.0010309,1.0,0.00011719874089832771
2690.3007284804353,0.99820745,1.0,0.00011711686640869523
2690.3021173724146,0.9995604,1.0,0.0001170361597544467
2690.30350626486,1.0002471,1.0,0.00011695722665772124
2690.304895156839,1.0018051,1.0,0.00011688043840130113
2690.306284049283,0.9995055,1.0,0.00011680623757870379
2690.307672941263,1.0008478,1.0,0.00011673538795742289
2690.309061833242,0.99848133,1.0,0.0001166686351414814
2690.3104507256876,1.0015578,1.0,0.00011660674507085744
2690.311839617667,1.0003414,1.0,0.00011655023145529242
2690.3132285096463,0.9993585,1.0,0.00011649982761308131
2690.3146174020917,0.99918705,1.0,0.00011645633780021925
2690.316006294071,0.9974997,1.0,0.00011642035037806586
2690.317395186051,1.0011439,1.0,0.00011639205679125908
2690.318784078495,1.0007102,1.0,0.00011637107460193974
2690.320172970474,1.0017766,1.0,0.00011635712056512482
2690.3215618624536,1.0023156,1.0,0.00011635017121003344
2690.3229507548986,1.0002698,1.0,0.00011635069883864091
2690.324339646878,0.99804974,1.0,0.00011635973562063029
2690.3257285388577,0.99694216,1.0,0.00011637834147371073
2690.327117430837,1.0016214,1.0,0.00011640695414594227
2690.3285063232825,0.99913853,1.0,0.00011644528258591968
2690.329895215262,1.0004553,1.0,0.00011649312395123346
2690.331284107241,0.9980644,1.0,0.00011655015158984483
2690.33267299922,0.99890727,1.0,0.00011661593622669386
2690.3340618916636,0.9996805,1.0,0.00011668954515808849
2690.3354507836425,1.0022519,1.0,0.00011676963638929116
2690.3368396756223,1.0003972,1.0,0.00011685480936129977
2690.3382285676016,1.000224,1.0,0.00011694410013562972
2690.339617459581,1.0024836,1.0,0.00011703671009977157
2690.3410063515607,0.9988859,1.0,0.00011713198961826876
2690.3423952440057,1.0002705,1.0,0.00011722972090244532
2690.3437841359855,0.999252,1.0,0.00011732953849219463
2690.345173027965,1.0012093,1.0,0.00011743097925287493
2690.346561919944,1.0010978,1.0,0.00011753344226628215
2690.3479508119235,0.9975054,1.0,0.00011763654960339487
2690.349339703903,1.0010332,1.0,0.00011774003332765126
2690.3507285958813,1.0006006,1.0,0.0001178431431414495
2690.3521174878606,1.000244,1.0,0.00011794519136687498
2690.3535063798404,1.0001594,1.0,0.00011804563036110771
2690.354895272286,0.9995813,1.0,0.00011814394712428289
2690.356284164265,0.9994464,1.0,0.00011823959393564287
2690.3576730562445,0.99951905,1.0,0.00011833185128717894
2690.359061948224,0.9973989,1.0,0.00011841977053617114
2690.3604508402036,1.0023422,1.0,0.00011850206677888053
2690.361839732183,1.000144,1.0,0.00011857692975869583
2690.363228624162,1.0007629,1.0,0.00011864285777374306
2690.3646175161407,1.0011377,1.0,0.00011869848242129777
2690.36600640812,1.0038353,1.0,0.00011874260267563663
2690.3673953001,1.0014379,1.0,0.00011877444357311084
2690.368784192079,0.99712926,1.0,0.0001187941286011629
2690.3701730840585,0.9983712,1.0,0.00011880207573344848
2690.3715619760383,1.0025218,1.0,0.00011879800434599908
2690.372950867552,0.99886316,1.0,0.0001187811949170392
2690.3743397595317,0.99940866,1.0,0.00011875125472982084
2690.375728651511,0.9979547,1.0,0.00011870758075760435
2690.3771175434895,1.000141,1.0,0.00011864920074167173
2690.378506435468,0.9977009,1.0,0.00011857460520281471
2690.379895327447,0.99892724,1.0,0.00011848200878517012
2690.3812842194266,1.0005864,1.0,0.00011836900590278532
2690.382673111406,1.0009668,1.0,0.00011823279182543445
2690.384062003385,0.999283,1.0,0.000118070605830356
2690.3854508953646,1.0014012,1.0,0.00011787981001964987
2690.3868397868787,1.0026252,1.0,0.00011765765835969333
2690.388228678858,1.0036829,1.0,0.00011740172658458725
2690.389617570838,1.0002048,1.0,0.00011711034589723113
2690.391006462817,1.0018053,1.0,0.00011678270855886019
2690.3923953547965,0.9991352,1.0,0.0001164182602457764
2690.3937842463097,1.0001367,1.0,0.00011601671358407728
2690.3951731382886,1.0000672,1.0,0.00011557761143743406
2690.396562030268,1.0010102,1.0,0.00011510039601247968
2690.3979509222477,1.0008842,1.0,0.00011458449814982785
2690.399339814227,0.9992863,1.0,0.0001140295304837835
2690.400728705741,1.0000439,1.0,0.00011343522456819244
2690.4021175977205,1.0008404,1.0,0.00011280111921618818
2690.4035064897,0.99975693,1.0,0.00011212668210447418
2690.4048953812135,1.0016006,1.0,0.00011141146366844268
2690.4062842731933,1.0000001,1.0,0.00011065500451290511
2690.407673165172,1.0006503,1.0,0.00010985708998423327
2690.4090620571505,0.99932945,1.0,0.00010901753862313512
2690.4104509486647,1.0013785,1.0,0.0001081361857226959
2690.4118398406445,1.0031145,1.0,0.00010721274266023428
2690.413228732624,1.0013958,1.0,0.00010624726381602834
2690.4146176241375,1.0014149,1.0,0.00010524053859328752
2690.416006516117,1.0003871,1.0,0.00010419381528037341
2690.417395407631,0.9994691,1.0,0.00010310866083496073
2690.4187842996103,0.99968314,1.0,0.00010198668956529211
