Time (BTJD),Normalised flux,batman model,GP model
2714.4950483221382,0.9994717,1.0,0.0005352373233526997
2714.4964371750016,1.0031252,1.0,0.0005355986011792435
2714.497826027865,1.0035493,1.0,0.0005359571749181669
2714.499214880263,0.9991396,1.0,0.0005363130230646718
2714.5006037331273,1.001085,1.0,0.0005366661317207644
2714.5019925855245,1.001572,0.9999267894947278,0.0005370164853831794
2714.5033814383874,1.003566,0.9992540742887638,0.000537364070045121
2714.50477029125,0.99982226,0.998166111517762,0.0005377088761405746
2714.506159143649,0.99789184,0.9967772251435576,0.0005380509036003733
2714.5075479965126,0.99427533,0.9951578553665396,0.0005383901575320982
2714.508936848911,0.99588406,0.9933657068441848,0.0005387266436714944
2714.510325701774,0.9917573,0.9914545559333393,0.0005390603664611193
2714.5117145541717,0.9879884,0.9894789998098218,0.0005393913333472389
2714.513103407036,0.9883417,0.9874987027880426,0.0005397195516430031
2714.5144922598997,0.98949796,0.9855844322856967,0.0005400450238198795
2714.5158811122974,0.9832564,0.9838308185669713,0.0005403677537682006
2714.5172699651607,0.98241067,0.9824028570923495,0.000540687752776492
2714.518658817559,0.98135674,0.9816526359822078,0.0005410050307642633
2714.5200476704226,0.9806067,0.9811055593789995,0.0005413195957568728
2714.521436522821,0.978812,0.9806400377663176,0.0005416314525591437
2714.5228253756845,0.9782725,0.98023401582658,0.0005419406022032502
2714.5242142280817,0.9813451,0.979874788115306,0.0005422470378905198
2714.525603080946,0.9805689,0.9795539152788765,0.0005425507467029522
2714.526991933344,0.977643,0.9792653490217098,0.0005428517162504587
2714.5283807862083,0.9786149,0.9790045373598818,0.0005431499348960145
2714.5297696386056,0.9775872,0.9787679352276109,0.0005434453853622179
2714.5311584914693,0.98345304,0.9785527094149009,0.0005437380463800823
2714.5325473438675,0.9784838,0.9783565507072044,0.0005440278942767662
2714.5339361967312,0.9789242,0.9781775466125686,0.0005443149145164528
2714.5353250491294,0.9753434,0.9780140934524872,0.0005445990938156564
2714.536713901993,0.9773473,0.9778648322243852,0.0005448804176280131
2714.5381027543904,0.97538203,0.9777286020542257,0.0005451588631041338
2714.5394916067885,0.9806076,0.9776044044078719,0.000545434401698075
2714.5408804596527,0.9776396,0.9774913760702845,0.0005457069989786012
2714.5422693120504,0.97895163,0.9773887680541379,0.0005459766239870323
2714.5436581649133,0.9751414,0.9772959286209457,0.0005462432471957657
2714.5450470173114,0.97783303,0.9772122902162188,0.0005465068392533912
2714.5464358701743,0.97618896,0.9771373584813456,0.0005467673655364935
2714.547824722573,0.97756654,0.9770707037743692,0.0005470247888050839
2714.549213575436,0.97861373,0.9770119538784064,0.0005472790686973372
2714.5506024278334,0.9781215,0.9769607883880848,0.0005475301641232333
2714.551991280232,0.98016614,0.976916933831193,0.0005477780369830265
2714.5533801330957,0.97675544,0.9768801598813074,0.0005480226527477816
2714.5547689854943,0.9759366,0.9768502762622469,0.0005482639828284785
