Time (BTJD),Normalised flux,batman model,GP model
2334.557489519694,0.9976194,1.0,-0.00017122186145468454
2334.5588784587226,0.99584603,1.0,-0.0001702800551723893
2334.560267397751,0.99855363,1.0,-0.00016936176299164885
2334.5616563367803,0.9981762,1.0,-0.0001684724700703466
2334.5630452762753,1.0035341,1.0,-0.000167618592462615
2334.5644342153046,1.0014132,1.0,-0.00016680691640347245
2334.5658231543334,1.0014175,1.0,-0.0001660429709278155
2334.5672120933627,1.0033704,1.0,-0.00016533129829066073
2334.568601032391,0.9972153,1.0,-0.00016467546845144732
2334.56998997142,0.99968874,1.0,-0.0001640779387740432
2334.5713789104493,1.0028079,1.0,-0.00016354179206024
2334.572767849944,1.0007443,1.0,-0.0001630701474133467
2334.574156788973,0.9998567,1.0,-0.0001626650558357312
2334.5755457280025,0.9999783,1.0,-0.00016232801548721199
2334.5769346670327,0.9998625,1.0,-0.00016206044474431636
2334.578323606062,1.001314,1.0,-0.00016186372716187059
2334.5797125450904,1.0019325,1.0,-0.00016173911667183294
2334.5811014845854,0.99934644,1.0,-0.00016168719566578282
2334.582490423614,0.9987829,1.0,-0.00016170775982060626
2334.5838793626435,0.9987556,1.0,-0.00016180070295335192
2334.585268301673,0.99965614,1.0,-0.00016196643598442861
2334.586657240702,1.0020994,1.0,-0.00016220586715354202
2334.5880461797306,1.0014138,1.0,-0.00016251988467796963
2334.5894351192246,0.9995851,1.0,-0.00016290849853328737
2334.590824058254,0.99623007,1.0,-0.0001633710227264551
2334.5922129972832,1.0018317,1.0,-0.0001639070520126351
2334.5936019363126,1.0009091,1.0,-0.00016451729144617566
2334.5949908753414,0.99753356,1.0,-0.0001652019971111196
2334.5963798143707,1.0020258,1.0,-0.00016596110108269002
2334.597768753865,1.0003043,1.0,-0.00016679506589312165
2334.5991576928936,0.9999653,1.0,-0.00016770377555863636
2334.600546631923,0.99797046,1.0,-0.00016868677188597303
2334.6019355709527,1.0030199,1.0,-0.00016974368891664593
2334.603324509983,0.9981091,1.0,-0.0001708745339377149
2334.6047134494775,1.0004107,1.0,-0.0001720785455530116
2334.6061023885068,0.9985161,1.0,-0.00017335524765349497
2334.6074913275356,0.9973621,1.0,-0.00017470424378629446
2334.608880266564,1.0036635,1.0,-0.00017612576751313558
2334.6102692055933,1.0011518,1.0,-0.0001776207009017705
2334.611658145088,0.99988484,1.0,-0.00017918872373545724
2334.613047084117,0.9979888,1.0,-0.00018082874055336262
2334.6144360231465,1.0009639,1.0,-0.00018253969643422518
2334.615824962176,1.0012442,1.0,-0.0001843210790326566
2334.617213901204,1.0022552,1.0,-0.00018617203383874958
2334.6186028406983,1.0024904,1.0,-0.00018809092463634158
2334.6199917797276,1.0013239,1.0,-0.00019007493862477354
2334.621380718757,0.9971779,1.0,-0.00019212002104340709
2334.622769657786,1.0002489,1.0,-0.00019422160763238328
2334.624158596815,0.99932015,1.0,-0.0001963758845201502
2334.62554753631,0.99970645,1.0,-0.0001985791656318181
2334.6269364753393,0.9983619,1.0,-0.00020082790898634517
2334.6283254143686,0.99847144,1.0,-0.00020311878162515562
2334.629714353398,0.99944,1.0,-0.00020544907398811763
2334.6311032924273,0.9983314,1.0,-0.00020781669381464418
2334.6324922319222,1.0022955,1.0,-0.00021021991797409711
2334.633881170951,0.99852544,1.0,-0.00021265734530828695
2334.6352701099804,0.99998564,1.0,-0.00021512695595293785
2334.6366590490093,0.9967537,1.0,-0.0002176269355533833
2334.6380479885033,1.0005958,1.0,-0.00022015577504819195
2334.6394369275326,1.0008843,1.0,-0.00022271292187214797
2334.6408258665615,1.0032489,1.0,-0.00022529771408730248
2334.642214805591,1.0020003,1.0,-0.00022790874251066295
2334.643603745086,0.99755,1.0,-0.00023054312052828152
2334.644992684115,0.998752,1.0,-0.00023319708647850934
2334.6463816231435,0.99967027,1.0,-0.00023586754184079517
2334.647770562172,1.004887,1.0,-0.0002385519356182808
2334.649159501201,0.99678344,1.0,-0.0002412473950554883
2334.650548440696,1.0028498,1.0,-0.00024394954970285987
2334.6519373797255,0.9983731,1.0,-0.0002466543433062851
2334.6533263187553,0.9958801,1.0,-0.0002493570290956759
2334.6547152577855,1.0014093,1.0,-0.00025205339570355534
2334.6561041972795,1.0002447,1.0,-0.00025474053510321504
2334.657493136308,0.9988797,1.0,-0.0002574152467187396
2334.6588820753373,1.0013187,1.0,-0.0002600740825744463
2334.6602710143666,1.0015948,1.0,-0.00026271370193953203
2334.6616599538615,0.9965072,1.0,-0.00026533012469320827
2334.6630488928904,1.001044,1.0,-0.0002679188579423064
2334.6644378319193,0.9974811,1.0,-0.00027047623882336946
2334.6658267709477,0.99977547,1.0,-0.00027299860860385827
2334.6672157104426,0.99892807,1.0,-0.00027548295204748996
2334.668604649472,1.0031574,1.0,-0.0002779264797653225
2334.669993588501,0.9997903,1.0,-0.00028032636071073647
2334.67138252753,1.0000968,1.0,-0.00028267862154307544
2334.672771467025,0.9993719,1.0,-0.0002849789155581206
2334.674160406054,0.99802655,1.0,-0.0002872227640992042
2334.6755493450823,0.99884,1.0,-0.0002894058984876935
2334.676938284111,0.99897754,1.0,-0.00029152471161519866
2334.6783272236066,0.9991499,1.0,-0.0002935760803388643
2334.679716162637,0.99734694,1.0,-0.0002955572279890184
2334.681105101666,1.0023086,1.0,-0.00029746581110812187
2334.6824940406955,0.99935776,1.0,-0.0002993000959539138
2334.6838829801895,1.0022897,1.0,-0.0003010576555702027
2334.685271919218,0.99730265,1.0,-0.00030273570156580387
2334.6866608582473,0.9972463,1.0,-0.00030433075932922993
2334.688049797742,0.9990087,1.0,-0.00030584013734480386
2334.6894387367715,0.9992644,1.0,-0.0003072622215912757
2334.690827675801,0.9977238,1.0,-0.0003085958511671594
2334.6922166148297,1.0016828,1.0,-0.000309840208033374
2334.693605554324,0.99923,1.0,-0.00031099498557563
2334.6949944933526,0.998885,1.0,-0.00031205936386347055
2334.696383432382,1.0025196,1.0,-0.00031303254569925443
2334.6977723714112,0.9990142,1.0,-0.0003139137714481821
2334.6991613109058,1.00068,1.0,-0.0003147013974840185
2334.700550249935,0.9967763,1.0,-0.0003153936461525175
2334.7019391889644,0.9987124,1.0,-0.00031598867055770974
2334.7033281284594,0.9999845,1.0,-0.00031648559192920533
2334.704717067488,1.0010482,1.0,-0.0003168840552131291
2334.7061060065175,0.99716574,1.0,-0.0003171835305495474
2334.707494945547,0.9991696,1.0,-0.00031738317064711197
2334.708883885042,0.9991181,1.0,-0.00031748288751376474
2334.710272824071,0.9963147,1.0,-0.0003174829992164119
2334.7116617631004,0.99752116,1.0,-0.0003173843175124924
2334.7130507025945,1.0008509,1.0,-0.0003171890191687732
2334.714439641623,0.9999994,1.0,-0.00031690018358176975
2334.715828580652,0.9955595,1.0,-0.0003165206107343943
2334.717217520147,0.99775463,1.0,-0.00031605321244054796
2334.7186064591765,0.99788624,1.0,-0.000315502434957482
2334.719995398206,1.0040059,1.0,-0.000314873872049648
2334.7213843372347,1.0019246,1.0,-0.00031417350356632845
2334.722773276729,0.9987374,1.0,-0.0003134057517365507
2334.7241622157576,1.0007242,1.0,-0.00031257394721961873
2334.725551154787,1.0033479,1.0,-0.0003116814381670663
2334.726940094282,1.0022002,1.0,-0.00031073095487832436
2334.728329033311,0.9967133,1.0,-0.00030972363426784444
2334.7297179723414,0.9965578,1.0,-0.00030865966263693423
2334.7311069118364,0.998943,1.0,-0.0003075402860118759
2334.732495850865,1.0013267,1.0,-0.00030636813444473443
2334.733884789893,1.0027249,1.0,-0.0003051462027851004
2334.735273729388,0.9972703,1.0,-0.0003038767026020128
2334.7366626684175,1.002248,1.0,-0.00030256084815938333
2334.738051607447,0.9998004,1.0,-0.0003012001887356952
2334.739440546476,1.0007285,1.0,-0.00029979557437020965
2334.740829485971,0.9984476,1.0,-0.00029834749057155996
2334.7422184249995,1.0006479,1.0,-0.0002968561491398791
2334.743607364028,0.9978311,1.0,-0.0002953220033224957
2334.744996303523,0.99957025,1.0,-0.0002937454305615983
2334.746385242552,0.9980187,1.0,-0.000292127368568873
2334.7477741815815,0.99770534,1.0,-0.00029046908908303415
2334.7491631210764,1.0000402,1.0,-0.00028877261377879826
2334.7505520601053,1.0002356,1.0,-0.000287040758640833
2334.751940999134,0.9980676,1.0,-0.0002852763351677279
2334.753329938629,0.99767464,1.0,-0.00028348207180595164
2334.754718877659,0.99994266,1.0,-0.000281661383706
2334.7561078166877,0.9990357,1.0,-0.00027981849888403243
2334.7574967561827,1.0019398,1.0,-0.00027795779028805256
2334.758885695212,1.0013592,1.0,-0.0002760836464699157
2334.7602746342413,1.0004562,1.0,-0.00027419959627061896
2334.7616635737354,1.0004667,1.0,-0.00027230834116054314
2334.763052512764,1.0026965,1.0,-0.00027041211928058306
2334.764441451793,1.0036012,1.0,-0.0002685125857350146
2334.765830391288,0.998484,1.0,-0.0002666099685594281
2334.7672193303174,1.0019006,1.0,-0.0002647030080895618
2334.7686082693467,0.9979674,1.0,-0.0002627903464272885
2334.7699972088417,0.99920404,1.0,-0.00026087013240816415
2334.77138614787,0.99888515,1.0,-0.0002589409791553532
2334.7727750868985,0.99692196,1.0,-0.00025700190039756876
2334.7741640263935,0.9989116,1.0,-0.0002550524857205527
2334.775552965423,0.9998676,1.0,-0.00025309343692569986
2334.776941904452,0.9983539,1.0,-0.0002511259658874998
2334.778330843947,1.0003443,1.0,-0.0002491514266986794
2334.7797197829764,1.0006357,1.0,-0.00024717158711062837
2334.7811087220057,0.9980631,1.0,-0.0002451880448994803
2334.7824976615,0.9988286,1.0,-0.00024320218168560892
2334.7838866005295,1.0034715,1.0,-0.00024121596292825398
2334.7852755395584,0.9955922,1.0,-0.00023923149306781522
2334.7866644790533,0.9950449,1.0,-0.00023725003334240657
2334.7880534180827,0.99917346,1.0,-0.00023527437139836405
2334.7894423575776,1.0019777,1.0,-0.00023330932903253832
2334.790831296606,1.0008502,1.0,-0.00023136014946278927
2334.7922202356344,0.998397,1.0,-0.0002294312704017587
2334.7936091751294,1.0009054,1.0,-0.0002275266861031522
2334.7949981141587,1.0021205,1.0,-0.00022565067775293102
2334.796387053188,0.9989389,1.0,-0.00022380705408076018
2334.797775992683,1.0005382,1.0,-0.00022199879565676373
2334.7991649317114,0.99908704,1.0,-0.00022022891188921978
2334.80055387074,1.0041579,1.0,-0.00021850028740211247
2334.801942810235,1.0012944,1.0,-0.00021681561117803394
2334.803331749264,0.9993801,1.0,-0.00021517600613663035
2334.8047206882943,1.0000365,1.0,-0.00021358174053354162
2334.8061096277897,1.0005558,1.0,-0.00021203307933026494
2334.8074985668186,0.9968153,1.0,-0.00021053018062089368
2334.8088875063127,0.99999595,1.0,-0.00020907317994312002
2334.8102764453415,1.0010818,1.0,-0.00020766316518572303
2334.811665384371,1.0009736,1.0,-0.00020630130715093564
2334.813054323866,0.99999815,1.0,-0.00020498822438586028
2334.8144432628947,1.003231,1.0,-0.00020372401281509855
2334.815832201924,0.99970627,1.0,-0.00020250831092605281
2334.817221141419,1.0003527,1.0,-0.00020133957812740189
2334.8186100804473,0.99606735,1.0,-0.00020021597344954678
2334.819999019942,0.99824053,1.0,-0.00019913580214514504
2334.821387958971,1.0003886,1.0,-0.00019809875203691263
2334.822776898,1.0047708,1.0,-0.000197105326535163
2334.824165837495,0.996344,1.0,-0.00019615554336838148
2334.8255547765243,0.9990422,1.0,-0.00019524796992798077
2334.8269437155536,1.0001452,1.0,-0.00019438201046340087
2334.8283326550477,1.0031468,1.0,-0.00019355760809613987
2334.829721594077,1.000175,1.0,-0.00019277437683928866
2334.8311105335724,0.99851584,1.0,-0.00019203072954432354
2334.8324994726017,0.999082,1.0,-0.00019132478560146549
2334.833888411631,0.9988368,1.0,-0.00019065514627447655
2334.835277351126,1.0026228,1.0,-0.00019002086428587806
2334.836666290155,1.0010253,1.0,-0.00018942115510456325
2334.838055229649,1.0000271,1.0,-0.00018885425351766738
2334.839444168678,1.0022608,1.0,-0.00018831772375671463
2334.840833107707,0.9997188,1.0,-0.00018780874566970418
2334.842222047202,0.9980849,1.0,-0.00018732365158780073
2334.843610986231,1.0012153,1.0,-0.00018685874739488018
2334.8449999252603,0.99902356,1.0,-0.00018641082152759392
2334.846388864755,0.9990262,1.0,-0.0001859763981949536
2334.8477778037836,0.9964228,1.0,-0.0001855522205383986
2334.849166743278,1.0012226,1.0,-0.0001851356595363729
2334.8505556823075,0.998776,1.0,-0.00018472519695988954
2334.8519446213363,0.9976672,1.0,-0.00018431920962613813
2334.8533335608313,0.99759984,1.0,-0.00018391649253635123
2334.8547224998615,1.0013171,1.0,-0.00018351685667628015
2334.856111439357,0.99909985,1.0,-0.00018312092605954344
2334.857500378386,0.99883056,1.0,-0.00018272905905447612
2334.858889317414,0.9996759,1.0,-0.00018234181315746056
2334.8602782569087,1.0003672,1.0,-0.00018196015617544248
2334.861667195938,1.0007414,1.0,-0.0001815851401826274
2334.863056135433,0.9969707,1.0,-0.00018121755900901704
2334.8644450744623,0.99890596,1.0,-0.0001808580856064168
2334.865834013491,1.0014496,1.0,-0.0001805083693112719
2334.8672229529852,1.0039417,1.0,-0.0001801704771294821
2334.868611892014,0.99987173,1.0,-0.00017984564198514352
2334.870000831509,0.9995306,1.0,-0.00017953353938870986
2334.8713897705384,0.99813867,1.0,-0.00017923349903470331
2334.8727787095672,1.0003804,1.0,-0.00017894508946425525
2334.874167649062,0.99850094,1.0,-0.00017866843377367658
2334.8755565880915,0.99916327,1.0,-0.0001784037210587064
2334.8769455275856,1.0010899,1.0,-0.0001781516019832008
2334.8783344666144,1.0010396,1.0,-0.00017791295774505222
2334.879723405644,0.9996743,1.0,-0.00017768818595320646
2334.88111234514,0.9980858,1.0,-0.0001774771702761635
2334.882501284169,0.9999072,1.0,-0.00017727989016502743
2334.883890223664,0.99988,1.0,-0.0001770969269760947
2334.885279162693,0.999062,1.0,-0.00017692897780241523
2334.8866681021877,0.9981099,1.0,-0.00017677677841199113
2334.888057041216,0.99973786,1.0,-0.0001766414690806961
2334.889445980245,0.99859,1.0,-0.000176524852421589
2334.89083491974,1.0013392,1.0,-0.0001764290152085346
2334.8922238587693,0.99726355,1.0,-0.00017635634773482955
2334.8936127982643,1.0010928,1.0,-0.00017630904930288072
2334.895001737293,0.99885577,1.0,-0.00017628996427954124
2334.8963906763215,0.9989746,1.0,-0.00017630180934302686
2334.897779615816,0.99984205,1.0,-0.00017634760307827513
2334.8991685548453,0.99591357,1.0,-0.0001764307433262946
2334.9005574943403,1.0015475,1.0,-0.0001765550379198011
2334.9019464333696,1.0030591,1.0,-0.00017672549761760248
2334.903335372864,0.9990943,1.0,-0.00017694660929534756
2334.9047243118926,0.99871534,1.0,-0.00017722167487377316
2334.906113250922,1.002578,1.0,-0.00017755407697495063
2334.9075021904177,1.0027486,1.0,-0.00017794741892274146
2334.908891129447,1.0018272,1.0,-0.00017840421688875008
2334.910280068942,1.000531,1.0,-0.0001789255904034448
2334.911669007971,1.0005356,1.0,-0.00017951167326935025
2334.913057947466,0.99754024,1.0,-0.0001801621384488472
2334.9144468864947,1.0019028,1.0,-0.00018087656320553425
2334.915835825523,0.9967765,1.0,-0.00018165508451639667
2334.917224765018,1.0033357,1.0,-0.00018249759748767413
2334.918613704047,1.0005897,1.0,-0.000183404578015689
2334.920002643542,0.9999003,1.0,-0.00018437550648919832
2334.9213915825712,1.0025144,1.0,-0.00018540930238553077
2334.922780522066,0.99994713,1.0,-0.00018650457420898992
2334.9241694610946,1.0009362,1.0,-0.00018765899809425335
2334.925558400123,0.99920994,1.0,-0.00018886989091904116
2334.926947339618,1.0018506,1.0,-0.00019013423699487664
2334.9283362786473,0.9971759,1.0,-0.00019144896644385234
2334.9297252181423,1.0029625,1.0,-0.0001928105995363527
2334.931114157172,0.9993104,1.0,-0.0001942161247727725
2334.932503096668,1.0005938,1.0,-0.00019566172696550144
2334.9338920356963,0.99837613,1.0,-0.00019714342826282483
2334.9352809747247,0.9995413,1.0,-0.00019865715249833826
2334.9366699142197,1.0013962,1.0,-0.0002001992740399139
2334.938058853249,1.0006536,1.0,-0.00020176624482570737
2334.939447792744,0.99979305,1.0,-0.00020335392232906369
2334.940836731773,1.0033237,1.0,-0.00020495773246287374
2334.942225671268,1.0005556,1.0,-0.00020657272872948163
2334.9436146102967,1.0008974,1.0,-0.0002081926862673722
2334.9450035497907,0.9993907,1.0,-0.00020981071943415586
2334.94639248882,0.9975697,1.0,-0.00021141952310699264
2334.947781427849,1.002246,1.0,-0.00021301201937751202
2334.949170367344,0.9984231,1.0,-0.00021458170704857782
2334.950559306373,0.9985722,1.0,-0.00021612153424266367
2334.951948245868,0.99998426,1.0,-0.00021762479908526977
2334.9533371848966,0.9986745,1.0,-0.00021908529854719472
2334.9547261243906,1.0009329,1.0,-0.00022049694352821447
2334.9561150634204,0.99961877,1.0,-0.0002218538870628617
2334.9575040029163,0.9995807,1.0,-0.00022314997380668
2334.9588929419456,0.999162,1.0,-0.0002243789954502473
2334.960281880975,1.0015955,1.0,-0.00022553485369969373
2334.96167082047,0.9969689,1.0,-0.0002266114944063924
2334.9630597594983,0.99929166,1.0,-0.00022760250109155056
2334.9644486989923,0.9979713,1.0,-0.00022850227869675166
2334.9658376380216,0.9991287,1.0,-0.00022930576020063764
2334.9672265775166,0.99463695,1.0,-0.00023000856210020348
2334.968615516546,1.0021513,1.0,-0.00023060708327915513
2334.9700044560404,0.9982394,1.0,-0.00023109930887055263
2334.9713933950698,0.996207,1.0,-0.00023148294000763237
2334.9727823345643,0.9987279,1.0,-0.00023175626953819695
2334.9741712735927,0.99906343,1.0,-0.00023191900049079894
2334.975560212622,1.00128,1.0,-0.00023197152325549197
2334.9769491521165,0.99794024,1.0,-0.00023191439159875316
2334.978338091146,0.9985306,1.0,-0.00023174781862544958
2334.979727030641,0.99842787,1.0,-0.00023147258633737788
2334.98111596967,0.99866694,1.0,-0.00023109013886868368
2334.982504909165,0.99809414,1.0,-0.00023060254628237686
2334.983893848194,0.9997901,1.0,-0.0002300124824727856
2334.985282787689,1.0022453,1.0,-0.0002293232563829184
2334.986671726718,1.0022937,1.0,-0.00022853806681166766
2334.988060666213,1.0007948,1.0,-0.00022765900457721866
2334.9894496052425,0.99576193,1.0,-0.00022668695682681594
2334.990838544271,0.9976475,1.0,-0.00022562255284275246
2334.992227483765,1.0012189,1.0,-0.00022446787107921473
2334.9936164227943,1.000928,1.0,-0.00022322591544854387
2334.9950053622892,1.0002183,1.0,-0.00022189924247750792
2334.9963943013186,1.0022333,1.0,-0.00022048981957345504
2334.9977832408135,0.9996991,1.0,-0.00021899911909406544
2334.9991721798424,1.0000049,1.0,-0.000217427708155693
2335.000561119337,1.0005147,1.0,-0.00021577591971300158
2335.0019500583653,1.0006559,1.0,-0.00021404392664281513
2335.0033389978603,1.001575,1.0,-0.00021223152374050258
2335.0047279368896,1.0003906,1.0,-0.00021033796066338706
2335.0061168763846,0.99815524,1.0,-0.00020836171040961027
2335.007505815415,0.99993783,1.0,-0.0002063009980594055
2335.008894754444,0.9990036,1.0,-0.00020415451791222505
2335.010283693938,0.99733,1.0,-0.00020192109349648213
2335.011672632967,0.9975945,1.0,-0.00019959999461893752
2335.0130615724615,0.9981204,1.0,-0.00019719157037112467
2335.014450511491,1.0005883,1.0,-0.0001946972648180223
2335.015839450986,1.0015256,1.0,-0.00019211919412776002
2335.017228390015,0.9978944,1.0,-0.00018945917413837332
2335.01861732951,1.0015304,1.0,-0.00018671849231610693
2335.0200062685385,1.0017701,1.0,-0.0001838987784225088
2335.0213952080326,1.0038352,1.0,-0.00018100103306739612
2335.022784147062,0.99909234,1.0,-0.00017802506189434908
2335.024173086557,0.9959337,1.0,-0.00017496914561054844
2335.025562025586,0.99811834,1.0,-0.00017183178358548545
2335.026950965081,1.0001181,1.0,-0.00016861300309778393
2335.02833990411,0.99816525,1.0,-0.00016531371197403555
2335.029728843139,0.9984945,1.0,-0.0001619349799986125
2335.031117782634,1.0031197,1.0,-0.0001584785196337979
2335.0325067216636,0.99731094,1.0,-0.0001549463463291767
2335.0338956611586,0.9988972,1.0,-0.00015133964708247127
2335.0352846001874,1.0011672,1.0,-0.0001476602678343042
2335.0366735396824,1.0010824,1.0,-0.00014391046061401624
2335.0380624787117,0.9936179,1.0,-0.00014009197816133856
2335.0394514182058,0.99842334,1.0,-0.00013620654725188253
2335.0408403572346,0.99967116,1.0,-0.0001322580647964422
2335.042229296729,0.99685484,1.0,-0.00012825145928041515
2335.0436182357585,1.0009326,1.0,-0.00012419209923253405
2335.0450071752534,0.99766487,1.0,-0.00012008630350823779
2335.0463961142827,1.0006102,1.0,-0.00011594046767360311
2335.047785053777,0.9975306,1.0,-0.00011176158298920047
2335.049173992805,1.0069609,1.0,-0.00010755677965723631
2335.0505629323,1.0012572,1.0,-0.00010333331764900144
2335.0519518713295,1.001604,1.0,-9.90960949408537e-05
2335.053340810359,0.99877,1.0,-9.484876682119836e-05
2335.054729749854,1.0018283,1.0,-9.059437231395684e-05
2335.056118688883,0.9977162,1.0,-8.633603000807177e-05
2335.0575076283776,0.9978979,1.0,-8.207647232283399e-05
2335.058896567407,1.0021417,1.0,-7.781920839844414e-05
2335.060285506902,1.0002017,1.0,-7.356844198747048e-05
2335.061674445931,0.9986984,1.0,-6.932776323442802e-05
2335.063063385426,0.9995398,1.0,-6.510057666131441e-05
2335.064452324455,0.99978244,1.0,-6.0890734345453446e-05
2335.06584126395,0.9977153,1.0,-5.67023448879711e-05
2335.0672302029784,0.9969395,1.0,-5.2539810582841184e-05
2335.068619142473,0.9993839,1.0,-4.8408586059256464e-05
2335.0700080815022,1.001376,1.0,-4.4315430226093966e-05
2335.0713970209968,1.0017587,1.0,-4.0267442667718534e-05
2335.072785960026,1.0004449,1.0,-3.6271139469801206e-05
2335.074174899521,1.0017452,1.0,-3.233225433763032e-05
2335.0755638385504,1.0023981,1.0,-2.8456063828619094e-05
2335.0769527780444,1.0030591,1.0,-2.46469848027564e-05
2335.078341717073,1.0001515,1.0,-2.090819069433536e-05
2335.079730656568,0.99863786,1.0,-1.7241570477555257e-05
2335.081119595597,1.0006794,1.0,-1.3648828291801252e-05
2335.082508535093,0.9993265,1.0,-1.01320792356141e-05
2335.0838974741228,1.0006521,1.0,-6.6933996318852e-06
2335.0852864131516,1.0012944,1.0,-3.334999321480403e-06
2335.0866753526457,0.99892956,1.0,-5.8827315574383476e-08
2335.0880642916745,1.0002843,1.0,3.133555904089036e-06
2335.0894532311695,0.9972904,1.0,6.240333089380101e-06
2335.090842170199,0.99750423,1.0,9.259424430529961e-06
2335.092231109694,1.0009425,1.0,1.2187585094691755e-05
2335.0936200487226,0.9997297,1.0,1.5020508058238846e-05
2335.0950089882176,1.0036514,1.0,1.7753942225251507e-05
2335.096397927246,0.99776113,1.0,2.038390061476214e-05
2335.0977868667405,1.0000038,1.0,2.2907413106176833e-05
2335.09917580577,1.0040891,1.0,2.53209996949888e-05
2335.1005647452644,1.0013875,1.0,2.7621299901081642e-05
2335.1019536842937,1.0002409,1.0,2.980644807815125e-05
2335.1033426237886,0.99900043,1.0,3.1875392788816015e-05
2335.104731562818,1.0014739,1.0,3.38271458717454e-05
2335.106120502312,1.0052088,1.0,3.566046918801469e-05
2335.1075094413413,1.0013806,1.0,3.737494986122414e-05
2335.1088983808368,1.0028856,1.0,3.897218853876616e-05
2335.110287319866,0.9983533,1.0,4.045491666460066e-05
2335.111676259361,1.0018303,1.0,4.1826795855959276e-05
2335.1130651983904,1.0038468,1.0,4.3091265303996096e-05
2335.1144541378844,0.99915063,1.0,4.425254205009388e-05
2335.115843076913,0.99982065,1.0,4.5316215600887944e-05
2335.117232016408,0.99876875,1.0,4.628784583138312e-05
2335.118620955437,0.99866307,1.0,4.717269345788644e-05
2335.120009894932,1.000529,1.0,4.797540447509796e-05
2335.1213988339614,0.9999887,1.0,4.870004293855423e-05
2335.122787773456,0.9981123,1.0,4.935069106082324e-05
2335.1241767124843,0.99794185,1.0,4.993125784813479e-05
2335.125565651979,1.0038984,1.0,5.044476140381171e-05
2335.126954591008,0.997383,1.0,5.08936251348846e-05
2335.1283435300375,0.99742746,1.0,5.128118102737389e-05
2335.129732469532,1.0023711,1.0,5.160991156039074e-05
2335.1311214085613,0.9990913,1.0,5.188132732492079e-05
2335.132510348057,0.9975209,1.0,5.209741894529607e-05
2335.1338992870865,1.0001146,1.0,5.2259802411303014e-05
2335.1352882265805,0.99695826,1.0,5.23691080707156e-05
2335.13667716561,0.99699754,1.0,5.242547617267945e-05
2335.1380661051044,1.0000231,1.0,5.242767832336348e-05
2335.1394550441337,1.0020791,1.0,5.2373119137083535e-05
2335.1408439836287,1.0032126,1.0,5.225908345551922e-05
2335.142232922658,1.003887,1.0,5.208382194288319e-05
2335.143621862152,1.0014874,1.0,5.184718706940927e-05
2335.1450108011804,1.0004991,1.0,5.1550761046126325e-05
2335.1463997406754,1.0004048,1.0,5.119698600619671e-05
2335.1477886797047,1.0008309,1.0,5.078860005225394e-05
2335.1491776191997,1.0019659,1.0,5.0328555062373326e-05
2335.150566558229,1.0040435,1.0,4.9820260255906135e-05
2335.1519554977235,0.99613935,1.0,4.9268200542407214e-05
2335.153344436752,1.0006734,1.0,4.867807249575584e-05
2335.1547333762464,0.99903476,1.0,4.80545863272841e-05
2335.1561223152758,0.9986034,1.0,4.740222789401116e-05
2335.157511254771,0.9978484,1.0,4.67250432998334e-05
2335.1589001938014,1.000873,1.0,4.602627920369251e-05
2335.160289133296,0.99914384,1.0,4.530834464078204e-05
2335.1616780723252,1.0014287,1.0,4.4573660602509335e-05
2335.1630670118197,0.99597,1.0,4.382451826479006e-05
2335.164455950848,0.9975339,1.0,4.30632535601827e-05
2335.165844890343,0.9982167,1.0,4.229065959027167e-05
2335.167233829372,1.0000439,1.0,4.15061207412748e-05
2335.168622768867,0.99889165,1.0,4.07081507889373e-05
2335.1700117078963,0.9983915,1.0,3.989499831025256e-05
2335.171400647391,0.99890864,1.0,3.906435580058876e-05
2335.172789586419,0.99898714,1.0,3.821312830010193e-05
2335.1741785259137,1.0026354,1.0,3.7337575722107275e-05
2335.175567464943,0.99999225,1.0,3.643370952199909e-05
2335.176956404438,1.0027341,1.0,3.549834888549874e-05
2335.1783453434673,0.99793977,1.0,3.452875475939976e-05
2335.1797342824966,1.0007015,1.0,3.3522938164054494e-05
2335.1811232219907,1.0032475,1.0,3.247845438414387e-05
2335.182512161019,1.0011939,1.0,3.139318060041418e-05
2335.1839011005145,0.9972954,1.0,3.0266273112200537e-05
2335.1852900395447,1.0000538,1.0,2.9097327922888994e-05
2335.1866789790397,1.002147,1.0,2.7885064688426553e-05
2335.188067918069,1.001036,1.0,2.6628144677465215e-05
2335.1894568575635,1.0020611,1.0,2.5326051219076717e-05
2335.1908457965924,0.9990107,1.0,2.397897791328596e-05
2335.1922347360864,1.0013753,1.0,2.2587820171615647e-05
2335.1936236751158,0.9980972,1.0,2.115340214059458e-05
2335.1950126146107,0.99938226,1.0,1.9676750204755677e-05
2335.1964015536396,0.9986626,1.0,1.815826139872634e-05
2335.1977904931346,0.9977039,1.0,1.6597802251494542e-05
2335.199179432164,0.9988011,1.0,1.4994488221953262e-05
2335.2005683716584,0.99730337,1.0,1.334637270100636e-05
2335.201957310687,1.0056221,1.0,1.1650622876668848e-05
2335.2033462501818,1.0021558,1.0,9.90381714705002e-06
2335.2047351892106,0.99924886,1.0,8.104450626822413e-06
2335.2061241287056,1.0018686,1.0,6.252185980049063e-06
2335.207513067735,0.9980787,1.0,4.3467574688538235e-06
2335.2089020072303,0.9998258,1.0,2.388301586497832e-06
2335.2102909462596,1.0015411,1.0,3.7640898442603543e-07
2335.2116798857537,1.0038344,1.0,-1.6894452801174964e-06
2335.213068824783,1.0008376,1.0,-3.808931508308966e-06
